2019-05-07 08:46:35.682 febs [main] INFO  c.zjucsc.PacketMasterWebApplication - Starting PacketMasterWebApplication on SC-201705181836 with PID 6968 (C:\Users\Administrator\IdeaProjects\packet-master-web\target\classes started by Administrator in C:\Users\Administrator\IdeaProjects\packet-master-web)
2019-05-07 10:27:08.817 febs [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$7fa4b221] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-05-07 10:27:08.833 febs [Thread-13] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 10:27:09.161 febs [main] INFO  c.b.d.d.DynamicRoutingDataSource - 动态数据源-检测到并开启了p6spy
2019-05-07 10:27:09.192 febs [main] INFO  com.zaxxer.hikari.HikariDataSource - primary - Starting...
2019-05-07 10:27:10.076 febs [main] INFO  com.zaxxer.hikari.HikariDataSource - primary - Start completed.
2019-05-07 10:27:10.076 febs [main] INFO  c.b.d.d.DynamicRoutingDataSource - 初始共加载 1 个数据源
2019-05-07 10:27:10.076 febs [main] INFO  c.b.d.d.DynamicRoutingDataSource - 动态数据源-加载 primary 成功
2019-05-07 10:27:10.076 febs [main] INFO  c.b.d.d.DynamicRoutingDataSource - 当前的默认数据源是单数据源，数据源名为 primary
2019-05-07 10:27:13.974 febs [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 2 endpoint(s) beneath base path '/actuator'
2019-05-07 10:27:14.349 febs [main] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService
2019-05-07 10:27:14.381 febs [main] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'global_single_thread_executor'
2019-05-07 10:27:16.663 febs [main] INFO  o.s.s.c.ThreadPoolTaskScheduler - Initializing ExecutorService 'taskScheduler'
2019-05-07 10:27:16.864 febs [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Context refreshed
2019-05-07 10:27:16.910 febs [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2019-05-07 10:27:16.918 febs [main] INFO  s.d.s.w.s.ApiListingReferenceScanner - Scanning for api listing references
2019-05-07 10:27:17.340 febs [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator - Generating unique operation named: updateGplotInfoUsingPOST_1
2019-05-07 10:27:17.810 febs [main] INFO  c.z.p.spring.ApplicationTest - Started ApplicationTest in 14.972 seconds (JVM running for 17.238)
2019-05-07 10:27:17.826 febs [main] INFO  c.z.a.task.InitConfigurationService - load configuration : s7comm 
 {0=CPU服务, 240=建立通信, 4=读取值, 5=写入值, 40=程序调用服务, 41=关闭PLC, 26=请求下载, 27=下载块, 28=下载结束, 29=开始上传, 30=上传, 31=上传结束} 
2019-05-07 10:27:17.826 febs [main] INFO  c.z.a.task.InitConfigurationService - load configuration : modbus 
 {1=读线圈, 2=读输入离散量, 3=读多个寄存器, 4=读输入寄存器, 5=写单个线圈, 6=写单个寄存器, 43=读设备识别码, 15=写多个线圈, 16=写多个寄存器, 20=读文件记录, 21=写文件记录, 22=屏蔽写寄存器, 23=读/写多个寄存器} 
2019-05-07 10:27:18.263 febs [main] INFO  c.z.a.config.auth.TokenAspect - ===============请求内容===============
2019-05-07 10:27:18.263 febs [main] INFO  c.z.a.config.auth.TokenAspect - request url:http://localhost
2019-05-07 10:27:18.263 febs [main] INFO  c.z.a.config.auth.TokenAspect - request method:
2019-05-07 10:27:18.263 febs [main] INFO  c.z.a.config.auth.TokenAspect - request class method:BaseResponse com.zjucsc.application.system.controller.UserOptController.login(UserForFront)
2019-05-07 10:27:18.263 febs [main] INFO  c.z.a.config.auth.TokenAspect - request args :[com.zjucsc.application.system.entity.User$UserForFront@2ac9e53c]
2019-05-07 10:27:18.451 febs [main] INFO  p6spy - 1557196038451|2|statement|connection 1|url jdbc:mysql://localhost:3306/packet_master_web?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=UTC|SELECT  name,password,role,last_login_time AS date,token  FROM user     WHERE token = ?|SELECT  name,password,role,last_login_time AS date,token  FROM user     WHERE token = NULL
2019-05-07 10:27:18.498 febs [Thread-4] INFO  o.s.s.c.ThreadPoolTaskScheduler - Shutting down ExecutorService 'taskScheduler'
2019-05-07 10:27:18.498 febs [Thread-4] INFO  o.s.s.c.ThreadPoolTaskExecutor - Shutting down ExecutorService 'global_single_thread_executor'
2019-05-07 10:27:18.498 febs [Thread-4] INFO  c.b.d.d.DynamicRoutingDataSource - closing dynamicDatasource  ing....
2019-05-07 10:27:18.498 febs [Thread-4] INFO  o.s.b.f.s.DisposableBeanAdapter - Invocation of destroy method failed on bean with name 'dataSource': java.lang.NoSuchMethodException: com.p6spy.engine.spy.P6DataSource.close()
2019-05-07 10:27:23.842 febs [Thread-13] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 10:27:38.858 febs [Thread-13] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 10:27:53.873 febs [Thread-13] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 10:28:08.874 febs [Thread-13] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 10:28:23.889 febs [Thread-13] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 10:28:38.890 febs [Thread-13] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 10:28:53.890 febs [Thread-13] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 10:29:08.891 febs [Thread-13] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 10:29:23.905 febs [Thread-13] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 10:29:38.906 febs [Thread-13] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 10:29:53.921 febs [Thread-13] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 10:30:08.930 febs [Thread-13] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 10:30:23.935 febs [Thread-13] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 10:30:34.496 febs [http-nio-192.168.0.121-8080-exec-5] INFO  c.z.a.config.auth.TokenAspect - ===============请求内容===============
2019-05-07 10:30:34.496 febs [http-nio-192.168.0.121-8080-exec-5] INFO  c.z.a.config.auth.TokenAspect - request url:http://192.168.0.121:8080/user/login
2019-05-07 10:30:34.496 febs [http-nio-192.168.0.121-8080-exec-5] INFO  c.z.a.config.auth.TokenAspect - request method:POST
2019-05-07 10:30:34.496 febs [http-nio-192.168.0.121-8080-exec-5] INFO  c.z.a.config.auth.TokenAspect - request class method:BaseResponse com.zjucsc.application.system.controller.UserOptController.login(UserForFront)
2019-05-07 10:30:34.496 febs [http-nio-192.168.0.121-8080-exec-5] INFO  c.z.a.config.auth.TokenAspect - request args :[com.zjucsc.application.system.entity.User$UserForFront@6a87f593]
2019-05-07 10:30:34.496 febs [http-nio-192.168.0.121-8080-exec-5] INFO  p6spy - 1557196234496|0|statement|connection 23|url jdbc:mysql://localhost:3306/packet_master_web?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=UTC|SELECT  name,password,role,last_login_time AS date,token  FROM user     WHERE token = ?|SELECT  name,password,role,last_login_time AS date,token  FROM user     WHERE token = NULL
2019-05-07 10:30:36.014 febs [http-nio-192.168.0.121-8080-exec-6] INFO  c.z.a.config.auth.TokenAspect - ===============请求内容===============
2019-05-07 10:30:36.014 febs [http-nio-192.168.0.121-8080-exec-6] INFO  c.z.a.config.auth.TokenAspect - request url:http://192.168.0.121:8080/user/login
2019-05-07 10:30:36.014 febs [http-nio-192.168.0.121-8080-exec-6] INFO  c.z.a.config.auth.TokenAspect - request method:POST
2019-05-07 10:30:36.014 febs [http-nio-192.168.0.121-8080-exec-6] INFO  c.z.a.config.auth.TokenAspect - request class method:BaseResponse com.zjucsc.application.system.controller.UserOptController.login(UserForFront)
2019-05-07 10:30:36.014 febs [http-nio-192.168.0.121-8080-exec-6] INFO  c.z.a.config.auth.TokenAspect - request args :[com.zjucsc.application.system.entity.User$UserForFront@42c223f1]
2019-05-07 10:30:36.029 febs [http-nio-192.168.0.121-8080-exec-6] INFO  p6spy - 1557196236029|0|statement|connection 24|url jdbc:mysql://localhost:3306/packet_master_web?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=UTC|SELECT  name,password,role,last_login_time AS date,token  FROM user     WHERE token = ?|SELECT  name,password,role,last_login_time AS date,token  FROM user     WHERE token = NULL
2019-05-07 10:30:36.210 febs [http-nio-192.168.0.121-8080-exec-8] INFO  c.z.a.config.auth.TokenAspect - ===============请求内容===============
2019-05-07 10:30:36.210 febs [http-nio-192.168.0.121-8080-exec-8] INFO  c.z.a.config.auth.TokenAspect - request url:http://192.168.0.121:8080/user/login
2019-05-07 10:30:36.210 febs [http-nio-192.168.0.121-8080-exec-8] INFO  c.z.a.config.auth.TokenAspect - request method:POST
2019-05-07 10:30:36.210 febs [http-nio-192.168.0.121-8080-exec-8] INFO  c.z.a.config.auth.TokenAspect - request class method:BaseResponse com.zjucsc.application.system.controller.UserOptController.login(UserForFront)
2019-05-07 10:30:36.210 febs [http-nio-192.168.0.121-8080-exec-8] INFO  c.z.a.config.auth.TokenAspect - request args :[com.zjucsc.application.system.entity.User$UserForFront@3003ef04]
2019-05-07 10:30:36.210 febs [http-nio-192.168.0.121-8080-exec-8] INFO  p6spy - 1557196236210|0|statement|connection 25|url jdbc:mysql://localhost:3306/packet_master_web?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=UTC|SELECT  name,password,role,last_login_time AS date,token  FROM user     WHERE token = ?|SELECT  name,password,role,last_login_time AS date,token  FROM user     WHERE token = NULL
2019-05-07 10:30:36.382 febs [http-nio-192.168.0.121-8080-exec-4] INFO  c.z.a.config.auth.TokenAspect - ===============请求内容===============
2019-05-07 10:30:36.382 febs [http-nio-192.168.0.121-8080-exec-4] INFO  c.z.a.config.auth.TokenAspect - request url:http://192.168.0.121:8080/user/login
2019-05-07 10:30:36.382 febs [http-nio-192.168.0.121-8080-exec-4] INFO  c.z.a.config.auth.TokenAspect - request method:POST
2019-05-07 10:30:36.382 febs [http-nio-192.168.0.121-8080-exec-4] INFO  c.z.a.config.auth.TokenAspect - request class method:BaseResponse com.zjucsc.application.system.controller.UserOptController.login(UserForFront)
2019-05-07 10:30:36.382 febs [http-nio-192.168.0.121-8080-exec-4] INFO  c.z.a.config.auth.TokenAspect - request args :[com.zjucsc.application.system.entity.User$UserForFront@1b4e3a08]
2019-05-07 10:30:36.382 febs [http-nio-192.168.0.121-8080-exec-4] INFO  p6spy - 1557196236382|0|statement|connection 26|url jdbc:mysql://localhost:3306/packet_master_web?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=UTC|SELECT  name,password,role,last_login_time AS date,token  FROM user     WHERE token = ?|SELECT  name,password,role,last_login_time AS date,token  FROM user     WHERE token = NULL
2019-05-07 10:30:36.538 febs [http-nio-192.168.0.121-8080-exec-7] INFO  c.z.a.config.auth.TokenAspect - ===============请求内容===============
2019-05-07 10:30:36.538 febs [http-nio-192.168.0.121-8080-exec-7] INFO  c.z.a.config.auth.TokenAspect - request url:http://192.168.0.121:8080/user/login
2019-05-07 10:30:36.538 febs [http-nio-192.168.0.121-8080-exec-7] INFO  c.z.a.config.auth.TokenAspect - request method:POST
2019-05-07 10:30:36.538 febs [http-nio-192.168.0.121-8080-exec-7] INFO  c.z.a.config.auth.TokenAspect - request class method:BaseResponse com.zjucsc.application.system.controller.UserOptController.login(UserForFront)
2019-05-07 10:30:36.538 febs [http-nio-192.168.0.121-8080-exec-7] INFO  c.z.a.config.auth.TokenAspect - request args :[com.zjucsc.application.system.entity.User$UserForFront@10aae81]
2019-05-07 10:30:36.538 febs [http-nio-192.168.0.121-8080-exec-7] INFO  p6spy - 1557196236538|0|statement|connection 27|url jdbc:mysql://localhost:3306/packet_master_web?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=UTC|SELECT  name,password,role,last_login_time AS date,token  FROM user     WHERE token = ?|SELECT  name,password,role,last_login_time AS date,token  FROM user     WHERE token = NULL
2019-05-07 10:30:38.950 febs [Thread-13] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 10:30:51.611 febs [http-nio-192.168.0.121-8080-exec-3] INFO  c.z.a.config.auth.TokenAspect - ===============请求内容===============
2019-05-07 10:30:51.611 febs [http-nio-192.168.0.121-8080-exec-3] INFO  c.z.a.config.auth.TokenAspect - request url:http://192.168.0.121:8080/user/login
2019-05-07 10:30:51.611 febs [http-nio-192.168.0.121-8080-exec-3] INFO  c.z.a.config.auth.TokenAspect - request method:POST
2019-05-07 10:30:51.611 febs [http-nio-192.168.0.121-8080-exec-3] INFO  c.z.a.config.auth.TokenAspect - request class method:BaseResponse com.zjucsc.application.system.controller.UserOptController.login(UserForFront)
2019-05-07 10:30:51.611 febs [http-nio-192.168.0.121-8080-exec-3] INFO  c.z.a.config.auth.TokenAspect - request args :[com.zjucsc.application.system.entity.User$UserForFront@7a605aa1]
2019-05-07 10:30:51.615 febs [http-nio-192.168.0.121-8080-exec-3] INFO  p6spy - 1557196251615|0|statement|connection 28|url jdbc:mysql://localhost:3306/packet_master_web?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=UTC|SELECT  name,password,role,last_login_time AS date,token  FROM user     WHERE token = ?|SELECT  name,password,role,last_login_time AS date,token  FROM user     WHERE token = NULL
2019-05-07 10:30:53.951 febs [Thread-13] INFO  org.pcap4j.core.PacketListener - packet queue size : 0 , worker queue packet size : 0;;has received 0 no-tcp packets
2019-05-07 10:30:59.468 febs [http-nio-192.168.0.121-8080-exec-2] INFO  c.z.a.config.auth.TokenAspect - ===============请求内容===============
2019-05-07 10:30:59.468 febs [http-nio-192.168.0.121-8080-exec-2] INFO  c.z.a.config.auth.TokenAspect - request url:http://192.168.0.121:8080/user/all_user
2019-05-07 10:30:59.468 febs [http-nio-192.168.0.121-8080-exec-2] INFO  c.z.a.config.auth.TokenAspect - request method:GET
2019-05-07 10:30:59.468 febs [http-nio-192.168.0.121-8080-exec-2] INFO  c.z.a.config.auth.TokenAspect - request class method:BaseResponse com.zjucsc.application.system.controller.UserOptController.getAllUser()
2019-05-07 10:30:59.468 febs [http-nio-192.168.0.121-8080-exec-2] INFO  c.z.a.config.auth.TokenAspect - request args :[]
2019-05-07 10:30:59.468 febs [http-nio-192.168.0.121-8080-exec-2] INFO  p6spy - 1557196259468|0|statement|connection 29|url jdbc:mysql://localhost:3306/packet_master_web?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=UTC|SELECT  name,password,role,last_login_time AS date,token  FROM user     WHERE token = ?|SELECT  name,password,role,last_login_time AS date,token  FROM user     WHERE token = NULL
2019-05-07 10:31:07.012 febs [http-nio-192.168.0.121-8080-exec-10] INFO  c.z.a.config.auth.TokenAspect - ===============请求内容===============
2019-05-07 10:31:07.012 febs [http-nio-192.168.0.121-8080-exec-10] INFO  c.z.a.config.auth.TokenAspect - request url:http://192.168.0.121:8080/user/all_loginned_user
2019-05-07 10:31:07.012 febs [http-nio-192.168.0.121-8080-exec-10] INFO  c.z.a.config.auth.TokenAspect - request method:GET
2019-05-07 10:31:07.012 febs [http-nio-192.168.0.121-8080-exec-10] INFO  c.z.a.config.auth.TokenAspect - request class method:BaseResponse com.zjucsc.application.system.controller.UserOptController.getAllLogginedUser()
2019-05-07 10:31:07.012 febs [http-nio-192.168.0.121-8080-exec-10] INFO  c.z.a.config.auth.TokenAspect - request args :[]
